Datetime,AAPL,AMZN,MSFT,SPY,TSLA
2025-01-02 14:35:00,0.005146,0.001677,0.003451,0.000762,0.3
2025-01-02 14:40:00,0.005146,0.001677,0.003451,0.000762,0.3
2025-01-02 14:45:00,0.005146,0.001677,0.003451,0.000762,0.3
2025-01-02 14:50:00,0.00514,0.001677,0.003447,0.000761,0.3
2025-01-02 14:55:00,0.00514,0.001677,0.003447,0.000761,0.3
2025-01-02 15:00:00,0.00514,0.001677,0.003447,0.000761,0.3
2025-01-02 15:05:00,0.005118,0.001671,0.003435,0.000759,0.3
2025-01-02 15:10:00,0.005118,0.001671,0.003435,0.000759,0.3
2025-01-02 15:15:00,0.005118,0.001671,0.003435,0.000759,0.3
2025-01-02 15:20:00,0.005139,0.001672,0.003442,0.000761,0.3
2025-01-02 15:25:00,0.005139,0.001672,0.003442,0.000761,0.3
2025-01-02 15:30:00,0.005139,0.001672,0.003442,0.000761,0.3
2025-01-02 15:35:00,0.005165,0.001685,0.003463,0.000765,0.3
2025-01-02 15:40:00,0.005165,0.001685,0.003463,0.000765,0.3
2025-01-02 15:45:00,0.005165,0.001685,0.003463,0.000765,0.3
2025-01-02 15:50:00,0.005167,0.001689,0.003469,0.000765,0.3
2025-01-02 15:55:00,0.005167,0.001689,0.003469,0.000765,0.3
2025-01-02 16:00:00,0.005167,0.001689,0.003469,0.000765,0.3
2025-01-02 16:05:00,0.00517,0.001686,0.003473,0.000765,0.3
2025-01-02 16:10:00,0.00517,0.001686,0.003473,0.000765,0.3
2025-01-02 16:15:00,0.00517,0.001686,0.003473,0.000765,0.3
2025-01-02 16:20:00,0.005169,0.001687,0.00347,0.000765,0.3
2025-01-02 16:25:00,0.005169,0.001687,0.00347,0.000765,0.3
2025-01-02 16:30:00,0.005169,0.001687,0.00347,0.000765,0.3
2025-01-02 16:35:00,0.005174,0.001688,0.003474,0.000766,0.3
2025-01-02 16:40:00,0.005174,0.001688,0.003474,0.000766,0.3
2025-01-02 16:45:00,0.005174,0.001688,0.003474,0.000766,0.3
2025-01-02 16:50:00,0.00517,0.001684,0.003469,0.000765,0.3
2025-01-02 16:55:00,0.00517,0.001684,0.003469,0.000765,0.3
2025-01-02 17:00:00,0.00517,0.001684,0.003469,0.000765,0.3
2025-01-02 17:05:00,0.005163,0.001683,0.003463,0.000764,0.3
2025-01-02 17:10:00,0.005163,0.001683,0.003463,0.000764,0.3
2025-01-02 17:15:00,0.005163,0.001683,0.003463,0.000764,0.3
2025-01-02 17:20:00,0.005156,0.00168,0.003456,0.000763,0.3
2025-01-02 17:25:00,0.005156,0.00168,0.003456,0.000763,0.3
2025-01-02 17:30:00,0.005156,0.00168,0.003456,0.000763,0.3
2025-01-02 17:35:00,0.005158,0.001682,0.003458,0.000763,0.3
2025-01-02 17:40:00,0.005158,0.001682,0.003458,0.000763,0.3
2025-01-02 17:45:00,0.005158,0.001682,0.003458,0.000763,0.3
2025-01-02 17:50:00,0.005139,0.001679,0.003451,0.000761,0.3
2025-01-02 17:55:00,0.005139,0.001679,0.003451,0.000761,0.3
2025-01-02 18:00:00,0.005139,0.001679,0.003451,0.000761,0.3
2025-01-02 18:05:00,0.005139,0.001676,0.003451,0.00076,0.3
2025-01-02 18:10:00,0.005139,0.001676,0.003451,0.00076,0.3
2025-01-02 18:15:00,0.005139,0.001676,0.003451,0.00076,0.3
2025-01-02 18:20:00,0.005131,0.001672,0.00345,0.00076,0.3
2025-01-02 18:25:00,0.005131,0.001672,0.00345,0.00076,0.3
2025-01-02 18:30:00,0.005131,0.001672,0.00345,0.00076,0.3
2025-01-02 18:35:00,0.005128,0.001668,0.003445,0.00076,0.3
2025-01-02 18:40:00,0.005128,0.001668,0.003445,0.00076,0.3
2025-01-02 18:45:00,0.005128,0.001668,0.003445,0.00076,0.3
2025-01-02 18:50:00,0.00514,0.001669,0.003451,0.000761,0.3
2025-01-02 18:55:00,0.00514,0.001669,0.003451,0.000761,0.3
2025-01-02 19:00:00,0.00514,0.001669,0.003451,0.000761,0.3
2025-01-02 19:05:00,0.005143,0.00167,0.003453,0.000761,0.3
2025-01-02 19:10:00,0.005143,0.00167,0.003453,0.000761,0.3
2025-01-02 19:15:00,0.005143,0.00167,0.003453,0.000761,0.3
2025-01-02 19:20:00,0.005133,0.001668,0.003449,0.00076,0.3
2025-01-02 19:25:00,0.005133,0.001668,0.003449,0.00076,0.3
2025-01-02 19:30:00,0.005133,0.001668,0.003449,0.00076,0.3
2025-01-02 19:35:00,0.005144,0.001672,0.003456,0.000762,0.3
2025-01-02 19:40:00,0.005144,0.001672,0.003456,0.000762,0.3
2025-01-02 19:45:00,0.005144,0.001672,0.003456,0.000762,0.3
2025-01-02 19:50:00,0.005148,0.001676,0.003455,0.000762,0.3
2025-01-02 19:55:00,0.005148,0.001676,0.003455,0.000762,0.3
2025-01-02 20:00:00,0.005148,0.001676,0.003455,0.000762,0.3
2025-01-02 20:05:00,0.005143,0.001677,0.003453,0.000762,0.3
2025-01-02 20:10:00,0.005143,0.001677,0.003453,0.000762,0.3
2025-01-02 20:15:00,0.005143,0.001677,0.003453,0.000762,0.3
2025-01-02 20:20:00,0.005147,0.001678,0.003453,0.000763,0.3
2025-01-02 20:25:00,0.005147,0.001678,0.003453,0.000763,0.3
2025-01-02 20:30:00,0.005147,0.001678,0.003453,0.000763,0.3
2025-01-02 20:35:00,0.005155,0.00168,0.003454,0.000763,0.3
2025-01-02 20:40:00,0.005155,0.00168,0.003454,0.000763,0.3
2025-01-02 20:45:00,0.005155,0.00168,0.003454,0.000763,0.3
2025-01-02 20:50:00,0.005143,0.001679,0.003448,0.000762,0.3
2025-01-02 20:55:00,0.005143,0.001679,0.003448,0.000762,0.3
2025-01-03 14:35:00,0.005143,0.001679,0.003448,0.000762,0.3
2025-01-03 14:40:00,0.005135,0.001679,0.003442,0.000761,0.3
2025-01-03 14:45:00,0.005135,0.001679,0.003442,0.000761,0.3
2025-01-03 14:50:00,0.005135,0.001679,0.003442,0.000761,0.3
2025-01-03 14:55:00,0.005126,0.001675,0.003436,0.000759,0.3
2025-01-03 15:00:00,0.005126,0.001675,0.003436,0.000759,0.3
2025-01-03 15:05:00,0.005126,0.001675,0.003436,0.000759,0.3
2025-01-03 15:10:00,0.005133,0.001678,0.003443,0.00076,0.3
2025-01-03 15:15:00,0.005133,0.001678,0.003443,0.00076,0.3
2025-01-03 15:20:00,0.005133,0.001678,0.003443,0.00076,0.3
2025-01-03 15:25:00,0.00516,0.001686,0.003458,0.000763,0.3
2025-01-03 15:30:00,0.00516,0.001686,0.003458,0.000763,0.3
2025-01-03 15:35:00,0.00516,0.001686,0.003458,0.000763,0.3
2025-01-03 15:40:00,0.005146,0.001681,0.003452,0.000762,0.3
2025-01-03 15:45:00,0.005146,0.001681,0.003452,0.000762,0.3
2025-01-03 15:50:00,0.005146,0.001681,0.003452,0.000762,0.3
2025-01-03 15:55:00,0.005154,0.001681,0.003459,0.000763,0.3
2025-01-03 16:00:00,0.005154,0.001681,0.003459,0.000763,0.3
2025-01-03 16:05:00,0.005154,0.001681,0.003459,0.000763,0.3
2025-01-03 16:10:00,0.005141,0.001675,0.003449,0.000761,0.3
2025-01-03 16:15:00,0.005141,0.001675,0.003449,0.000761,0.3
2025-01-03 16:20:00,0.005141,0.001675,0.003449,0.000761,0.3
2025-01-03 16:25:00,0.005135,0.001674,0.003445,0.00076,0.3
2025-01-03 16:30:00,0.005135,0.001674,0.003445,0.00076,0.3
2025-01-03 16:35:00,0.005135,0.001674,0.003445,0.00076,0.3
2025-01-03 16:40:00,0.005133,0.001671,0.003445,0.00076,0.3
2025-01-03 16:45:00,0.005133,0.001671,0.003445,0.00076,0.3
2025-01-03 16:50:00,0.005133,0.001671,0.003445,0.00076,0.3
2025-01-03 16:55:00,0.005139,0.001671,0.003448,0.000761,0.3
2025-01-03 17:00:00,0.005139,0.001671,0.003448,0.000761,0.3
2025-01-03 17:05:00,0.005139,0.001671,0.003448,0.000761,0.3
2025-01-03 17:10:00,0.005157,0.001677,0.003456,0.000764,0.3
2025-01-03 17:15:00,0.005157,0.001677,0.003456,0.000764,0.3
2025-01-03 17:20:00,0.005157,0.001677,0.003456,0.000764,0.3
2025-01-03 17:25:00,0.005162,0.001681,0.003462,0.000765,0.3
2025-01-03 17:30:00,0.005162,0.001681,0.003462,0.000765,0.3
2025-01-03 17:35:00,0.005162,0.001681,0.003462,0.000765,0.3
2025-01-03 17:40:00,0.005152,0.001678,0.003455,0.000763,0.3
2025-01-03 17:45:00,0.005152,0.001678,0.003455,0.000763,0.3
2025-01-03 17:50:00,0.005152,0.001678,0.003455,0.000763,0.3
2025-01-03 17:55:00,0.005144,0.001676,0.003451,0.000762,0.3
2025-01-03 18:00:00,0.005144,0.001676,0.003451,0.000762,0.3
2025-01-03 18:05:00,0.005144,0.001676,0.003451,0.000762,0.3
2025-01-03 18:10:00,0.005145,0.001678,0.003454,0.000762,0.3
2025-01-03 18:15:00,0.005145,0.001678,0.003454,0.000762,0.3
2025-01-03 18:20:00,0.005145,0.001678,0.003454,0.000762,0.3
2025-01-03 18:25:00,0.005149,0.001679,0.003453,0.000762,0.3
2025-01-03 18:30:00,0.005149,0.001679,0.003453,0.000762,0.3
2025-01-03 18:35:00,0.005149,0.001679,0.003453,0.000762,0.3
2025-01-03 18:40:00,0.005159,0.001683,0.003459,0.000764,0.3
2025-01-03 18:45:00,0.005159,0.001683,0.003459,0.000764,0.3
2025-01-03 18:50:00,0.005159,0.001683,0.003459,0.000764,0.3
2025-01-03 18:55:00,0.005155,0.001682,0.003457,0.000764,0.3
2025-01-03 19:00:00,0.005155,0.001682,0.003457,0.000764,0.3
2025-01-03 19:05:00,0.005155,0.001682,0.003457,0.000764,0.3
2025-01-03 19:10:00,0.005161,0.001683,0.003457,0.000764,0.3
2025-01-03 19:15:00,0.005161,0.001683,0.003457,0.000764,0.3
2025-01-03 19:20:00,0.005161,0.001683,0.003457,0.000764,0.3
2025-01-03 19:25:00,0.005159,0.001682,0.003457,0.000764,0.3
2025-01-03 19:30:00,0.005159,0.001682,0.003457,0.000764,0.3
2025-01-03 19:35:00,0.005159,0.001682,0.003457,0.000764,0.3
2025-01-03 19:40:00,0.005155,0.001681,0.003455,0.000763,0.3
2025-01-03 19:45:00,0.005155,0.001681,0.003455,0.000763,0.3
2025-01-03 19:50:00,0.005155,0.001681,0.003455,0.000763,0.3
2025-01-03 19:55:00,0.005152,0.001679,0.003452,0.000763,0.3
2025-01-03 20:00:00,0.005152,0.001679,0.003452,0.000763,0.3
2025-01-03 20:05:00,0.005152,0.001679,0.003452,0.000763,0.3
2025-01-03 20:10:00,0.005158,0.001682,0.003457,0.000764,0.3
2025-01-03 20:15:00,0.005158,0.001682,0.003457,0.000764,0.3
2025-01-03 20:20:00,0.005158,0.001682,0.003457,0.000764,0.3
2025-01-03 20:25:00,0.00516,0.001683,0.00346,0.000764,0.3
2025-01-03 20:30:00,0.00516,0.001683,0.00346,0.000764,0.3
2025-01-03 20:35:00,0.00516,0.001683,0.00346,0.000764,0.3
2025-01-03 20:40:00,0.005168,0.001685,0.003464,0.000765,0.3
2025-01-03 20:45:00,0.005168,0.001685,0.003464,0.000765,0.3
2025-01-03 20:50:00,0.005168,0.001685,0.003464,0.000765,0.3
2025-01-03 20:55:00,0.005167,0.001686,0.003464,0.000765,0.3
2025-01-06 14:35:00,0.005167,0.001686,0.003464,0.000765,0.3
2025-01-06 14:40:00,0.005167,0.001686,0.003464,0.000765,0.3
2025-01-06 14:45:00,0.005175,0.001687,0.003467,0.000766,0.3
2025-01-06 14:50:00,0.005175,0.001687,0.003467,0.000766,0.3
2025-01-06 14:55:00,0.005175,0.001687,0.003467,0.000766,0.3
2025-01-06 15:00:00,0.005177,0.001688,0.003469,0.000767,0.3
2025-01-06 15:05:00,0.005177,0.001688,0.003469,0.000767,0.3
2025-01-06 15:10:00,0.005177,0.001688,0.003469,0.000767,0.3
2025-01-06 15:15:00,0.00517,0.001686,0.003464,0.000766,0.3
2025-01-06 15:20:00,0.00517,0.001686,0.003464,0.000766,0.3
2025-01-06 15:25:00,0.00517,0.001686,0.003464,0.000766,0.3
2025-01-06 15:30:00,0.005156,0.001678,0.003454,0.000763,0.3
2025-01-06 15:35:00,0.005156,0.001678,0.003454,0.000763,0.3
2025-01-06 15:40:00,0.005156,0.001678,0.003454,0.000763,0.3
2025-01-06 15:45:00,0.005148,0.001675,0.003446,0.000762,0.3
2025-01-06 15:50:00,0.005148,0.001675,0.003446,0.000762,0.3
2025-01-06 15:55:00,0.005148,0.001675,0.003446,0.000762,0.3
2025-01-06 16:00:00,0.005145,0.001675,0.003446,0.000761,0.3
2025-01-06 16:05:00,0.005145,0.001675,0.003446,0.000761,0.3
2025-01-06 16:10:00,0.005145,0.001675,0.003446,0.000761,0.3
2025-01-06 16:15:00,0.005157,0.00168,0.003455,0.000763,0.3
2025-01-06 16:20:00,0.005157,0.00168,0.003455,0.000763,0.3
2025-01-06 16:25:00,0.005157,0.00168,0.003455,0.000763,0.3
2025-01-06 16:30:00,0.005164,0.001684,0.00346,0.000764,0.3
2025-01-06 16:35:00,0.005164,0.001684,0.00346,0.000764,0.3
2025-01-06 16:40:00,0.005164,0.001684,0.00346,0.000764,0.3
2025-01-06 16:45:00,0.005169,0.001685,0.003465,0.000765,0.3
2025-01-06 16:50:00,0.005169,0.001685,0.003465,0.000765,0.3
2025-01-06 16:55:00,0.005169,0.001685,0.003465,0.000765,0.3
2025-01-06 17:00:00,0.005164,0.001684,0.003461,0.000764,0.3
2025-01-06 17:05:00,0.005164,0.001684,0.003461,0.000764,0.3
2025-01-06 17:10:00,0.005164,0.001684,0.003461,0.000764,0.3
2025-01-06 17:15:00,0.005161,0.001684,0.00346,0.000764,0.3
2025-01-06 17:20:00,0.005161,0.001684,0.00346,0.000764,0.3
2025-01-06 17:25:00,0.005161,0.001684,0.00346,0.000764,0.3
2025-01-06 17:30:00,0.005148,0.00168,0.003452,0.000762,0.3
2025-01-06 17:35:00,0.005148,0.00168,0.003452,0.000762,0.3
2025-01-06 17:40:00,0.005148,0.00168,0.003452,0.000762,0.3
2025-01-06 17:45:00,0.005145,0.001678,0.003453,0.000762,0.3
2025-01-06 17:50:00,0.005145,0.001678,0.003453,0.000762,0.3
2025-01-06 17:55:00,0.005145,0.001678,0.003453,0.000762,0.3
2025-01-06 18:00:00,0.005148,0.001678,0.003455,0.000762,0.3
2025-01-06 18:05:00,0.005148,0.001678,0.003455,0.000762,0.3
2025-01-06 18:10:00,0.005148,0.001678,0.003455,0.000762,0.3
2025-01-06 18:15:00,0.005132,0.001673,0.003444,0.00076,0.3
2025-01-06 18:20:00,0.005132,0.001673,0.003444,0.00076,0.3
2025-01-06 18:25:00,0.005132,0.001673,0.003444,0.00076,0.3
2025-01-06 18:30:00,0.005123,0.001669,0.003439,0.000759,0.3
2025-01-06 18:35:00,0.005123,0.001669,0.003439,0.000759,0.3
2025-01-06 18:40:00,0.005123,0.001669,0.003439,0.000759,0.3
2025-01-06 18:45:00,0.005115,0.001667,0.003435,0.000758,0.3
2025-01-06 18:50:00,0.005115,0.001667,0.003435,0.000758,0.3
2025-01-06 18:55:00,0.005115,0.001667,0.003435,0.000758,0.3
2025-01-06 19:00:00,0.00511,0.001665,0.003429,0.000757,0.3
2025-01-06 19:05:00,0.00511,0.001665,0.003429,0.000757,0.3
2025-01-06 19:10:00,0.00511,0.001665,0.003429,0.000757,0.3
2025-01-06 19:15:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 19:20:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 19:25:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 19:30:00,0.005106,0.001664,0.003429,0.000756,0.3
2025-01-06 19:35:00,0.005106,0.001664,0.003429,0.000756,0.3
2025-01-06 19:40:00,0.005106,0.001664,0.003429,0.000756,0.3
2025-01-06 19:45:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 19:50:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 19:55:00,0.005107,0.001665,0.003429,0.000756,0.3
2025-01-06 20:00:00,0.005118,0.001668,0.003435,0.000758,0.3
2025-01-06 20:05:00,0.005118,0.001668,0.003435,0.000758,0.3
2025-01-06 20:10:00,0.005118,0.001668,0.003435,0.000758,0.3
2025-01-06 20:15:00,0.005128,0.001671,0.003442,0.00076,0.3
2025-01-06 20:20:00,0.005128,0.001671,0.003442,0.00076,0.3
2025-01-06 20:25:00,0.005128,0.001671,0.003442,0.00076,0.3
2025-01-06 20:30:00,0.005139,0.001674,0.003448,0.000761,0.3
2025-01-06 20:35:00,0.005139,0.001674,0.003448,0.000761,0.3
2025-01-06 20:40:00,0.005139,0.001674,0.003448,0.000761,0.3
2025-01-06 20:45:00,0.005144,0.001675,0.00345,0.000762,0.3
2025-01-06 20:50:00,0.005144,0.001675,0.00345,0.000762,0.3
2025-01-06 20:55:00,0.005144,0.001675,0.00345,0.000762,0.3
2025-01-07 14:35:00,0.005148,0.001677,0.003453,0.000762,0.3
2025-01-07 14:40:00,0.005148,0.001677,0.003453,0.000762,0.3
2025-01-07 14:45:00,0.005148,0.001677,0.003453,0.000762,0.3
2025-01-07 14:50:00,0.005125,0.001669,0.003435,0.000758,0.3
2025-01-07 14:55:00,0.005125,0.001669,0.003435,0.000758,0.3
2025-01-07 15:00:00,0.005125,0.001669,0.003435,0.000758,0.3
2025-01-07 15:05:00,0.00511,0.001663,0.003427,0.000756,0.3
2025-01-07 15:10:00,0.00511,0.001663,0.003427,0.000756,0.3
2025-01-07 15:15:00,0.00511,0.001663,0.003427,0.000756,0.3
2025-01-07 15:20:00,0.005113,0.001665,0.003429,0.000756,0.3
2025-01-07 15:25:00,0.005113,0.001665,0.003429,0.000756,0.3
2025-01-07 15:30:00,0.005113,0.001665,0.003429,0.000756,0.3
2025-01-07 15:35:00,0.00511,0.001662,0.003429,0.000756,0.3
2025-01-07 15:40:00,0.00511,0.001662,0.003429,0.000756,0.3
2025-01-07 15:45:00,0.00511,0.001662,0.003429,0.000756,0.3
2025-01-07 15:50:00,0.005106,0.00166,0.003424,0.000755,0.3
2025-01-07 15:55:00,0.005106,0.00166,0.003424,0.000755,0.3
2025-01-07 16:00:00,0.005106,0.00166,0.003424,0.000755,0.3
2025-01-07 16:05:00,0.005093,0.001656,0.003419,0.000754,0.3
2025-01-07 16:10:00,0.005093,0.001656,0.003419,0.000754,0.3
2025-01-07 16:15:00,0.005093,0.001656,0.003419,0.000754,0.3
2025-01-07 16:20:00,0.005098,0.001656,0.003426,0.000755,0.3
2025-01-07 16:25:00,0.005098,0.001656,0.003426,0.000755,0.3
2025-01-07 16:30:00,0.005098,0.001656,0.003426,0.000755,0.3
2025-01-07 16:35:00,0.005101,0.001659,0.003426,0.000756,0.3
2025-01-07 16:40:00,0.005101,0.001659,0.003426,0.000756,0.3
2025-01-07 16:45:00,0.005101,0.001659,0.003426,0.000756,0.3
2025-01-07 16:50:00,0.00512,0.001667,0.003441,0.000759,0.3
2025-01-07 16:55:00,0.00512,0.001667,0.003441,0.000759,0.3
2025-01-07 17:00:00,0.00512,0.001667,0.003441,0.000759,0.3
2025-01-07 17:05:00,0.005122,0.001667,0.003439,0.000759,0.3
2025-01-07 17:10:00,0.005122,0.001667,0.003439,0.000759,0.3
2025-01-07 17:15:00,0.005122,0.001667,0.003439,0.000759,0.3
2025-01-07 17:20:00,0.00512,0.001667,0.003438,0.000759,0.3
2025-01-07 17:25:00,0.00512,0.001667,0.003438,0.000759,0.3
2025-01-07 17:30:00,0.00512,0.001667,0.003438,0.000759,0.3
2025-01-07 17:35:00,0.005123,0.001669,0.003441,0.000759,0.3
2025-01-07 17:40:00,0.005123,0.001669,0.003441,0.000759,0.3
2025-01-07 17:45:00,0.005123,0.001669,0.003441,0.000759,0.3
2025-01-07 17:50:00,0.00512,0.00167,0.00344,0.000759,0.3
2025-01-07 17:55:00,0.00512,0.00167,0.00344,0.000759,0.3
2025-01-07 18:00:00,0.00512,0.00167,0.00344,0.000759,0.3
2025-01-07 18:05:00,0.005129,0.001674,0.003445,0.00076,0.3
2025-01-07 18:10:00,0.005129,0.001674,0.003445,0.00076,0.3
2025-01-07 18:15:00,0.005129,0.001674,0.003445,0.00076,0.3
2025-01-07 18:20:00,0.005129,0.001674,0.003447,0.00076,0.3
2025-01-07 18:25:00,0.005129,0.001674,0.003447,0.00076,0.3
2025-01-07 18:30:00,0.005129,0.001674,0.003447,0.00076,0.3
2025-01-07 18:35:00,0.005139,0.001676,0.00345,0.000761,0.3
2025-01-07 18:40:00,0.005139,0.001676,0.00345,0.000761,0.3
2025-01-07 18:45:00,0.005139,0.001676,0.00345,0.000761,0.3
2025-01-07 18:50:00,0.005142,0.001678,0.003453,0.000762,0.3
2025-01-07 18:55:00,0.005142,0.001678,0.003453,0.000762,0.3
2025-01-07 19:00:00,0.005142,0.001678,0.003453,0.000762,0.3
2025-01-07 19:05:00,0.005149,0.00168,0.003458,0.000763,0.3
2025-01-07 19:10:00,0.005149,0.00168,0.003458,0.000763,0.3
2025-01-07 19:15:00,0.005149,0.00168,0.003458,0.000763,0.3
2025-01-07 19:20:00,0.005155,0.001681,0.00346,0.000763,0.3
2025-01-07 19:25:00,0.005155,0.001681,0.00346,0.000763,0.3
2025-01-07 19:30:00,0.005155,0.001681,0.00346,0.000763,0.3
2025-01-07 19:35:00,0.00515,0.001679,0.003455,0.000762,0.3
2025-01-07 19:40:00,0.00515,0.001679,0.003455,0.000762,0.3
2025-01-07 19:45:00,0.00515,0.001679,0.003455,0.000762,0.3
2025-01-07 19:50:00,0.005142,0.001676,0.003449,0.000761,0.3
2025-01-07 19:55:00,0.005142,0.001676,0.003449,0.000761,0.3
2025-01-07 20:00:00,0.005142,0.001676,0.003449,0.000761,0.3
2025-01-07 20:05:00,0.005137,0.001674,0.003448,0.00076,0.3
2025-01-07 20:10:00,0.005137,0.001674,0.003448,0.00076,0.3
2025-01-07 20:15:00,0.005137,0.001674,0.003448,0.00076,0.3
2025-01-07 20:20:00,0.005133,0.001672,0.003445,0.000759,0.3
2025-01-07 20:25:00,0.005133,0.001672,0.003445,0.000759,0.3
2025-01-07 20:30:00,0.005133,0.001672,0.003445,0.000759,0.3
2025-01-07 20:35:00,0.00513,0.001671,0.003443,0.000759,0.3
2025-01-07 20:40:00,0.00513,0.001671,0.003443,0.000759,0.3
2025-01-07 20:45:00,0.00513,0.001671,0.003443,0.000759,0.3
2025-01-07 20:50:00,0.005137,0.001673,0.003448,0.00076,0.3
2025-01-07 20:55:00,0.005137,0.001673,0.003448,0.00076,0.3
2025-01-08 14:35:00,0.005137,0.001673,0.003448,0.00076,0.3
2025-01-08 14:40:00,0.005134,0.001671,0.003447,0.00076,0.3
2025-01-08 14:45:00,0.005134,0.001671,0.003447,0.00076,0.3
2025-01-08 14:50:00,0.005134,0.001671,0.003447,0.00076,0.3
2025-01-08 14:55:00,0.005145,0.001674,0.003453,0.000762,0.3
2025-01-08 15:00:00,0.005145,0.001674,0.003453,0.000762,0.3
2025-01-08 15:05:00,0.005145,0.001674,0.003453,0.000762,0.3
2025-01-08 15:10:00,0.005161,0.001678,0.003463,0.000764,0.3
2025-01-08 15:15:00,0.005161,0.001678,0.003463,0.000764,0.3
2025-01-08 15:20:00,0.005161,0.001678,0.003463,0.000764,0.3
2025-01-08 15:25:00,0.005148,0.001674,0.003452,0.000762,0.3
2025-01-08 15:30:00,0.005148,0.001674,0.003452,0.000762,0.3
2025-01-08 15:35:00,0.005148,0.001674,0.003452,0.000762,0.3
2025-01-08 15:40:00,0.005138,0.001669,0.00344,0.000759,0.3
2025-01-08 15:45:00,0.005138,0.001669,0.00344,0.000759,0.3
2025-01-08 15:50:00,0.005138,0.001669,0.00344,0.000759,0.3
2025-01-08 15:55:00,0.005138,0.001672,0.003443,0.000759,0.3
2025-01-08 16:00:00,0.005138,0.001672,0.003443,0.000759,0.3
2025-01-08 16:05:00,0.005138,0.001672,0.003443,0.000759,0.3
2025-01-08 16:10:00,0.005134,0.001672,0.003438,0.000758,0.3
2025-01-08 16:15:00,0.005134,0.001672,0.003438,0.000758,0.3
2025-01-08 16:20:00,0.005134,0.001672,0.003438,0.000758,0.3
2025-01-08 16:25:00,0.005148,0.001679,0.003448,0.000761,0.3
2025-01-08 16:30:00,0.005148,0.001679,0.003448,0.000761,0.3
2025-01-08 16:35:00,0.005148,0.001679,0.003448,0.000761,0.3
2025-01-08 16:40:00,0.005149,0.001681,0.003451,0.000762,0.3
2025-01-08 16:45:00,0.005149,0.001681,0.003451,0.000762,0.3
2025-01-08 16:50:00,0.005149,0.001681,0.003451,0.000762,0.3
2025-01-08 16:55:00,0.005156,0.001682,0.003456,0.000763,0.3
2025-01-08 17:00:00,0.005156,0.001682,0.003456,0.000763,0.3
2025-01-08 17:05:00,0.005156,0.001682,0.003456,0.000763,0.3
2025-01-08 17:10:00,0.005163,0.001685,0.003461,0.000764,0.3
2025-01-08 17:15:00,0.005163,0.001685,0.003461,0.000764,0.3
2025-01-08 17:20:00,0.005163,0.001685,0.003461,0.000764,0.3
2025-01-08 17:25:00,0.005163,0.001686,0.003462,0.000764,0.3
2025-01-08 17:30:00,0.005163,0.001686,0.003462,0.000764,0.3
2025-01-08 17:35:00,0.005163,0.001686,0.003462,0.000764,0.3
2025-01-08 17:40:00,0.005166,0.001687,0.003466,0.000764,0.3
2025-01-08 17:45:00,0.005166,0.001687,0.003466,0.000764,0.3
2025-01-08 17:50:00,0.005166,0.001687,0.003466,0.000764,0.3
2025-01-08 17:55:00,0.005153,0.001684,0.003461,0.000763,0.3
2025-01-08 18:00:00,0.005153,0.001684,0.003461,0.000763,0.3
2025-01-08 18:05:00,0.005153,0.001684,0.003461,0.000763,0.3
2025-01-08 18:10:00,0.005141,0.001678,0.003451,0.000761,0.3
2025-01-08 18:15:00,0.005141,0.001678,0.003451,0.000761,0.3
2025-01-08 18:20:00,0.005141,0.001678,0.003451,0.000761,0.3
2025-01-08 18:25:00,0.005137,0.001676,0.003447,0.00076,0.3
2025-01-08 18:30:00,0.005137,0.001676,0.003447,0.00076,0.3
2025-01-08 18:35:00,0.005137,0.001676,0.003447,0.00076,0.3
2025-01-08 18:40:00,0.005147,0.00168,0.003454,0.000762,0.3
2025-01-08 18:45:00,0.005147,0.00168,0.003454,0.000762,0.3
2025-01-08 18:50:00,0.005147,0.00168,0.003454,0.000762,0.3
2025-01-08 18:55:00,0.005153,0.00168,0.003458,0.000763,0.3
2025-01-08 19:00:00,0.005153,0.00168,0.003458,0.000763,0.3
2025-01-08 19:05:00,0.005153,0.00168,0.003458,0.000763,0.3
2025-01-08 19:10:00,0.005169,0.001687,0.003472,0.000766,0.3
2025-01-08 19:15:00,0.005169,0.001687,0.003472,0.000766,0.3
2025-01-08 19:20:00,0.005169,0.001687,0.003472,0.000766,0.3
2025-01-08 19:25:00,0.00517,0.001684,0.003467,0.000765,0.3
2025-01-08 19:30:00,0.00517,0.001684,0.003467,0.000765,0.3
2025-01-08 19:35:00,0.00517,0.001684,0.003467,0.000765,0.3
2025-01-08 19:40:00,0.005159,0.001679,0.00346,0.000763,0.3
2025-01-08 19:45:00,0.005159,0.001679,0.00346,0.000763,0.3
2025-01-08 19:50:00,0.005159,0.001679,0.00346,0.000763,0.3
2025-01-08 19:55:00,0.005175,0.001685,0.003471,0.000766,0.3
2025-01-08 20:00:00,0.005175,0.001685,0.003471,0.000766,0.3
2025-01-08 20:05:00,0.005175,0.001685,0.003471,0.000766,0.3
2025-01-08 20:10:00,0.005167,0.001683,0.003467,0.000765,0.3
2025-01-08 20:15:00,0.005167,0.001683,0.003467,0.000765,0.3
