0
1.4189385175704956
1.456730604171753
1.4960007905960082
1.5370112895965575
1.5765819549560547
1.6150582790374757
1.6586865663528443
1.7027819156646729
1.7498504877090455
1.7988238334655762
1.8479524612426759
1.8966389179229737
1.9391387701034546
1.9775284051895141
2.001690649986267
2.021309185028076
2.029798698425293
2.04223837852478
2.045575737953186
2.0468814611434936
2.048039412498474
2.043808364868164
2.0373456478118896
2.02312171459198
2.022174668312073
2.012445664405823
2.0126863956451415
1.9986521244049071
1.995784044265747
1.9961978435516357
